tag,seed,condition,axis,group,samples,sequences,supported,accuracy,macro_f1
geometry19,7,sparse_context,N_x_original_shape,65-511:intermediate,35,13,False,0.9714285714285714,0.8258706467661692
geometry19,7,sparse_context,N_x_original_shape,65-511:compact,1,1,False,1.0,
geometry19,7,sparse_context,history,none,29596,27,True,0.9370860927152318,0.9363927345300163
geometry19,7,sparse_context,history,one_to_five,20891,27,True,0.9612273227705711,0.9609245273938952
geometry19,7,sparse_context,history,six,47247,27,True,0.9863271742121192,0.9859011453689175
geometry19,7,sparse_context,current_points,1,58612,27,True,0.9632327850952024,0.9627434798137826
geometry19,7,sparse_context,current_points,2,39122,27,True,0.9702724809570062,0.9702713150450126
geometry19,7,sparse_context,current_points,ge3,0,0,False,,
geometry19,7,sparse_context,current_range,le20,11734,27,True,0.9795466166695074,0.977374109256597
geometry19,7,sparse_context,current_range,20to40,33802,26,True,0.9722797467605467,0.9675653252525176
geometry19,7,sparse_context,current_range,gt40,52198,27,True,0.9589831028008736,0.9575591927819534
geometry19,7,sparse_context,N_x_original_shape,1-2:undefined_low_support,29596,27,True,0.9370860927152318,0.9363927345300163
geometry19,7,sparse_context,N_x_original_shape,3-4:undefined_low_support,0,0,False,,
geometry19,7,sparse_context,N_x_original_shape,5-8:undefined_low_support,0,0,False,,
geometry19,7,sparse_context,N_x_original_shape,9-16:undefined_low_support,0,0,False,,
geometry19,7,sparse_context,N_x_original_shape,17-32:undefined_low_support,0,0,False,,
geometry19,7,sparse_context,N_x_original_shape,33-64:undefined_low_support,0,0,False,,
geometry19,7,sparse_context,N_x_original_shape,65-511:undefined_low_support,0,0,False,,
geometry19,17,clean,retained_N,1-2,0,0,False,,
geometry19,17,clean,retained_N,3-4,1615,27,True,0.930030959752322,0.9219381262498263
geometry19,17,clean,retained_N,5-8,1566,27,True,0.9425287356321839,0.9350306914755325
geometry19,17,clean,retained_N,9-16,3392,27,True,0.9590212264150944,0.953915849861739
geometry19,17,clean,retained_N,17-32,37944,27,True,0.9845561880666245,0.984496008056682
geometry19,17,clean,retained_N,33-64,26522,27,True,0.9872181585099163,0.9861688944570326
geometry19,17,clean,retained_N,65-511,9411,23,True,0.9873552226118372,0.9730723819088929
geometry19,17,clean,original_shape,compact,4336,26,True,0.9838560885608856,0.9794262114621055
geometry19,17,clean,original_shape,elongated,45116,27,True,0.9855926943878003,0.9799840766474925
geometry19,17,clean,original_shape,intermediate,30998,27,True,0.9785147428866379,0.9782882527742096
geometry19,17,clean,N_x_original_shape,1-2:elongated,0,0,False,,
geometry19,17,clean,N_x_original_shape,1-2:intermediate,0,0,False,,
geometry19,17,clean,N_x_original_shape,1-2:compact,0,0,False,,
geometry19,17,clean,N_x_original_shape,3-4:elongated,1081,26,True,0.9315448658649399,0.9268081571107549
geometry19,17,clean,N_x_original_shape,3-4:intermediate,484,27,True,0.9297520661157025,0.9092613423322085
geometry19,17,clean,N_x_original_shape,3-4:compact,50,14,False,0.9,0.8901098901098901
geometry19,17,clean,N_x_original_shape,5-8:elongated,932,27,True,0.9495708154506438,0.9407848401404271
geometry19,17,clean,N_x_original_shape,5-8:intermediate,568,25,True,0.9383802816901409,0.9331411871138718
geometry19,17,clean,N_x_original_shape,5-8:compact,66,17,False,0.8787878787878788,0.8730769230769231
geometry19,17,clean,N_x_original_shape,9-16:elongated,2275,26,True,0.9657142857142857,0.9590285435634291
geometry19,17,clean,N_x_original_shape,9-16:intermediate,996,27,True,0.9467871485943775,0.9443361259470546
geometry19,17,clean,N_x_original_shape,9-16:compact,121,18,True,0.9338842975206612,0.9338797814207651
geometry19,17,clean,N_x_original_shape,17-32:elongated,19967,27,True,0.9846246306405569,0.9823470593064081
geometry19,17,clean,N_x_original_shape,17-32:intermediate,15866,27,True,0.9834236732635825,0.9826321922590717
geometry19,17,clean,N_x_original_shape,17-32:compact,2111,22,True,0.9924206537186168,0.9861407914389351
geometry19,17,clean,N_x_original_shape,33-64:elongated,14587,26,True,0.9921162679097827,0.9859898821945112
geometry19,17,clean,N_x_original_shape,33-64:intermediate,10253,25,True,0.9808836438115673,0.9803910846659787
geometry19,17,clean,N_x_original_shape,33-64:compact,1682,21,True,0.9833531510107015,0.9796690478780626
geometry19,17,clean,N_x_original_shape,65-511:elongated,6274,20,True,0.9953777494421422,0.9797656905533891
geometry19,17,clean,N_x_original_shape,65-511:intermediate,2831,22,True,0.9699752737548569,0.9627330221802286
geometry19,17,clean,N_x_original_shape,65-511:compact,306,14,True,0.9836601307189542,0.9819172448026852
geometry19,17,clean,history,none,1846,27,True,0.9328277356446371,0.9222820233890014
geometry19,17,clean,history,one_to_five,8062,27,True,0.9624162738774498,0.953888604324752
geometry19,17,clean,history,six,70542,27,True,0.9864052621133509,0.9858005920559647
geometry19,17,clean,current_points,1,0,0,False,,
geometry19,17,clean,current_points,2,0,0,False,,
geometry19,17,clean,current_points,ge3,80450,27,True,0.9827719080174021,0.9817874728903443
geometry19,17,clean,current_range,le20,26404,27,True,0.9862899560672626,0.9858326156445367
geometry19,17,clean,current_range,20to40,36863,27,True,0.9858394596207579,0.9853611999587367
geometry19,17,clean,current_range,gt40,17183,27,True,0.9707850782750392,0.9643572924145718
geometry19,17,uniform_half_0,retained_N,1-2,1615,27,True,0.920123839009288,0.9115053081523348
geometry19,17,uniform_half_0,retained_N,3-4,1566,27,True,0.9310344827586207,0.9226348291477975
geometry19,17,uniform_half_0,retained_N,5-8,3392,27,True,0.9433962264150944,0.9369047619047619
geometry19,17,uniform_half_0,retained_N,9-16,37944,27,True,0.9799704828167827,0.9798913693916751
geometry19,17,uniform_half_0,retained_N,17-32,26522,27,True,0.9837870447175929,0.9824839348958975
geometry19,17,uniform_half_0,retained_N,33-64,8842,23,True,0.9897082108120335,0.9790615364513824
geometry19,17,uniform_half_0,retained_N,65-511,569,14,True,0.9806678383128296,0.8539698093838222
geometry19,17,uniform_half_0,original_shape,compact,4336,26,True,0.9732472324723247,0.9658690176322418
geometry19,17,uniform_half_0,original_shape,elongated,45116,27,True,0.9835535065165352,0.977226620548999
geometry19,17,uniform_half_0,original_shape,intermediate,30998,27,True,0.9721594941609136,0.9718582759167373
geometry19,17,uniform_half_0,N_x_original_shape,1-2:elongated,1081,26,True,0.9222941720629048,0.9172456783732748
geometry19,17,uniform_half_0,N_x_original_shape,1-2:intermediate,484,27,True,0.9173553719008265,0.8953355102393876
geometry19,17,uniform_half_0,N_x_original_shape,1-2:compact,50,14,False,0.9,0.8901098901098901
geometry19,17,uniform_half_0,N_x_original_shape,3-4:elongated,932,27,True,0.9409871244635193,0.9309721666740731
geometry19,17,uniform_half_0,N_x_original_shape,3-4:intermediate,568,25,True,0.9225352112676056,0.9168927906358074
geometry19,17,uniform_half_0,N_x_original_shape,3-4:compact,66,17,False,0.8636363636363636,0.8581323143061859
geometry19,17,uniform_half_0,N_x_original_shape,5-8:elongated,2275,26,True,0.9525274725274725,0.9438348649019339
geometry19,17,uniform_half_0,N_x_original_shape,5-8:intermediate,996,27,True,0.9307228915662651,0.9279615845432504
geometry19,17,uniform_half_0,N_x_original_shape,5-8:compact,121,18,True,0.8760330578512396,0.8759991801598688
geometry19,17,uniform_half_0,N_x_original_shape,9-16:elongated,19967,27,True,0.9816697550959083,0.9789726885109964
geometry19,17,uniform_half_0,N_x_original_shape,9-16:intermediate,15866,27,True,0.9773099710071852,0.9762445868280115
geometry19,17,uniform_half_0,N_x_original_shape,9-16:compact,2111,22,True,0.9838938891520607,0.970887482761418
geometry19,17,uniform_half_0,N_x_original_shape,17-32:elongated,14587,26,True,0.9924590388702269,0.9866697737324999
geometry19,17,uniform_half_0,N_x_original_shape,17-32:intermediate,10253,25,True,0.9736662440261387,0.9729635048187546
geometry19,17,uniform_half_0,N_x_original_shape,17-32:compact,1682,21,True,0.9702734839476813,0.9634673125842728
geometry19,17,uniform_half_0,N_x_original_shape,33-64:elongated,5882,20,True,0.9972798367902074,0.9888287307875109
geometry19,17,uniform_half_0,N_x_original_shape,33-64:intermediate,2658,22,True,0.9729119638826185,0.9673384123863358
geometry19,17,uniform_half_0,N_x_original_shape,33-64:compact,302,14,True,0.9900662251655629,0.9890742013675338
geometry19,17,uniform_half_0,N_x_original_shape,65-511:elongated,392,12,True,0.9923469387755102,0.8313978494623655
geometry19,17,uniform_half_0,N_x_original_shape,65-511:intermediate,173,12,True,0.953757225433526,0.8540084388185654
geometry19,17,uniform_half_0,N_x_original_shape,65-511:compact,4,3,False,1.0,
geometry19,17,uniform_half_0,history,none,1846,27,True,0.9219934994582882,0.9104810552178974
geometry19,17,uniform_half_0,history,one_to_five,8062,27,True,0.9505085586703051,0.939931491673709
geometry19,17,uniform_half_0,history,six,70542,27,True,0.9833007286439285,0.9825627620614695
geometry19,17,uniform_half_0,current_points,1,0,0,False,,
geometry19,17,uniform_half_0,current_points,2,0,0,False,,
geometry19,17,uniform_half_0,current_points,ge3,80450,27,True,0.9786078309509012,0.9774056691544128
geometry19,17,uniform_half_0,current_range,le20,26404,27,True,0.9803817603393425,0.9797448794720045
geometry19,17,uniform_half_0,current_range,20to40,36863,27,True,0.9828554377017605,0.9822810566529082
geometry19,17,uniform_half_0,current_range,gt40,17183,27,True,0.9667694814642379,0.9596013486320045
geometry19,17,uniform_half_1,retained_N,1-2,1615,27,True,0.920123839009288,0.9116560124670038
geometry19,17,uniform_half_1,retained_N,3-4,1566,27,True,0.9310344827586207,0.9224878961812246
geometry19,17,uniform_half_1,retained_N,5-8,3392,27,True,0.9463443396226415,0.9401150159843583
geometry19,17,uniform_half_1,retained_N,9-16,37944,27,True,0.9805502846299811,0.9804735908997855
geometry19,17,uniform_half_1,retained_N,17-32,26522,27,True,0.9834477037930774,0.9821049659637859
geometry19,17,uniform_half_1,retained_N,33-64,8842,23,True,0.9882379552137526,0.9760467412171367
geometry19,17,uniform_half_1,retained_N,65-511,569,14,True,0.9648506151142355,0.7277511961722488
geometry19,17,uniform_half_1,original_shape,compact,4336,26,True,0.9720940959409594,0.964250591188909
geometry19,17,uniform_half_1,original_shape,elongated,45116,27,True,0.984218459083252,0.9781176151292443
geometry19,17,uniform_half_1,original_shape,intermediate,30998,27,True,0.971385250661333,0.9710779929403723
geometry19,17,uniform_half_1,N_x_original_shape,1-2:elongated,1081,26,True,0.9259944495837188,0.9211863603554997
geometry19,17,uniform_half_1,N_x_original_shape,1-2:intermediate,484,27,True,0.9111570247933884,0.8882847097345608
geometry19,17,uniform_half_1,N_x_original_shape,1-2:compact,50,14,False,0.88,0.8697916666666667
geometry19,17,uniform_half_1,N_x_original_shape,3-4:elongated,932,27,True,0.9399141630901288,0.9296497584541064
geometry19,17,uniform_half_1,N_x_original_shape,3-4:intermediate,568,25,True,0.926056338028169,0.920352564102564
geometry19,17,uniform_half_1,N_x_original_shape,3-4:compact,66,17,False,0.8484848484848485,0.8433048433048433
geometry19,17,uniform_half_1,N_x_original_shape,5-8:elongated,2275,26,True,0.9582417582417583,0.9503707297873674
geometry19,17,uniform_half_1,N_x_original_shape,5-8:intermediate,996,27,True,0.9267068273092369,0.9239085957081634
geometry19,17,uniform_half_1,N_x_original_shape,5-8:compact,121,18,True,0.8842975206611571,0.8842263531984691
geometry19,17,uniform_half_1,N_x_original_shape,9-16:elongated,19967,27,True,0.9825712425502079,0.9799919794182168
geometry19,17,uniform_half_1,N_x_original_shape,9-16:intermediate,15866,27,True,0.9774990545821253,0.9764366135681246
geometry19,17,uniform_half_1,N_x_original_shape,9-16:compact,2111,22,True,0.984367598294647,0.9713819977265977
geometry19,17,uniform_half_1,N_x_original_shape,17-32:elongated,14587,26,True,0.9923904846781381,0.9865249011783892
geometry19,17,uniform_half_1,N_x_original_shape,17-32:intermediate,10253,25,True,0.9732761143080074,0.9725805633018705
geometry19,17,uniform_half_1,N_x_original_shape,17-32:compact,1682,21,True,0.9678953626634959,0.9605446975910146
geometry19,17,uniform_half_1,N_x_original_shape,33-64:elongated,5882,20,True,0.9971098265895953,0.9881449237251976
geometry19,17,uniform_half_1,N_x_original_shape,33-64:intermediate,2658,22,True,0.9687735139202408,0.9622775977176488
geometry19,17,uniform_half_1,N_x_original_shape,33-64:compact,302,14,True,0.9867549668874173,0.9854639969195225
geometry19,17,uniform_half_1,N_x_original_shape,65-511:elongated,392,12,True,0.9872448979591837,0.6396396396396397
geometry19,17,uniform_half_1,N_x_original_shape,65-511:intermediate,173,12,True,0.9132947976878613,0.7342549923195084
geometry19,17,uniform_half_1,N_x_original_shape,65-511:compact,4,3,False,1.0,
geometry19,17,uniform_half_1,history,none,1846,27,True,0.9241603466955579,0.9130451166778146
geometry19,17,uniform_half_1,history,one_to_five,8062,27,True,0.9513768295708261,0.9409030580249218
geometry19,17,uniform_half_1,history,six,70542,27,True,0.9831589691247767,0.9824115210514651
geometry19,17,uniform_half_1,current_points,1,0,0,False,,
geometry19,17,uniform_half_1,current_points,2,0,0,False,,
geometry19,17,uniform_half_1,current_points,ge3,80450,27,True,0.9786202610316967,0.9774134570278943
geometry19,17,uniform_half_1,current_range,le20,26404,27,True,0.9804953794879564,0.9798624663463616
geometry19,17,uniform_half_1,current_range,20to40,36863,27,True,0.9828011827577788,0.9822206684286956
geometry19,17,uniform_half_1,current_range,gt40,17183,27,True,0.9667694814642379,0.9595627420124633
geometry19,17,uniform_half_2,retained_N,1-2,1615,27,True,0.9188854489164087,0.9100561221908614
geometry19,17,uniform_half_2,retained_N,3-4,1566,27,True,0.9291187739463601,0.9207459164947396
geometry19,17,uniform_half_2,retained_N,5-8,3392,27,True,0.9475235849056604,0.9413562835772418
geometry19,17,uniform_half_2,retained_N,9-16,37944,27,True,0.9802076744676366,0.9801302217038532
geometry19,17,uniform_half_2,retained_N,17-32,26522,27,True,0.9832214765100671,0.9818749224909751
geometry19,17,uniform_half_2,retained_N,33-64,8842,23,True,0.9918570459172134,0.9834604298297127
geometry19,17,uniform_half_2,retained_N,65-511,569,14,True,0.9753954305799648,0.8186247723132969
geometry19,17,uniform_half_2,original_shape,compact,4336,26,True,0.9723247232472325,0.9646339430951227
geometry19,17,uniform_half_2,original_shape,elongated,45116,27,True,0.9835091763454207,0.9771785225459537
geometry19,17,uniform_half_2,original_shape,intermediate,30998,27,True,0.9729659978063101,0.9726751624785095
geometry19,17,uniform_half_2,N_x_original_shape,1-2:elongated,1081,26,True,0.9185938945420906,0.9132202152891808
geometry19,17,uniform_half_2,N_x_original_shape,1-2:intermediate,484,27,True,0.9214876033057852,0.9000869187309866
geometry19,17,uniform_half_2,N_x_original_shape,1-2:compact,50,14,False,0.9,0.8927498927498927
geometry19,17,uniform_half_2,N_x_original_shape,3-4:elongated,932,27,True,0.9345493562231759,0.9241567824930397
geometry19,17,uniform_half_2,N_x_original_shape,3-4:intermediate,568,25,True,0.9242957746478874,0.9185386044432882
geometry19,17,uniform_half_2,N_x_original_shape,3-4:compact,66,17,False,0.8939393939393939,0.889658466682589
geometry19,17,uniform_half_2,N_x_original_shape,5-8:elongated,2275,26,True,0.9551648351648352,0.9468241615610529
geometry19,17,uniform_half_2,N_x_original_shape,5-8:intermediate,996,27,True,0.9397590361445783,0.937121212121212
geometry19,17,uniform_half_2,N_x_original_shape,5-8:compact,121,18,True,0.8677685950413223,0.8675424192665572
geometry19,17,uniform_half_2,N_x_original_shape,9-16:elongated,19967,27,True,0.9817699203686082,0.9790927518858092
geometry19,17,uniform_half_2,N_x_original_shape,9-16:intermediate,15866,27,True,0.9778772217320055,0.9768339352033516
geometry19,17,uniform_half_2,N_x_original_shape,9-16:compact,2111,22,True,0.9829464708668877,0.969245337995338
geometry19,17,uniform_half_2,N_x_original_shape,17-32:elongated,14587,26,True,0.9923219304860492,0.98644471950875
geometry19,17,uniform_half_2,N_x_original_shape,17-32:intermediate,10253,25,True,0.9722032575831464,0.9714679123238694
geometry19,17,uniform_half_2,N_x_original_shape,17-32:compact,1682,21,True,0.9714625445897741,0.9648396672101676
geometry19,17,uniform_half_2,N_x_original_shape,33-64:elongated,5882,20,True,0.9977898673920436,0.9909562864311772
